channel_name,channel_id,channel_url,channel_description,channel_join_date,subscriber_count,video_id,video_url,title,description,published_at,tags,view_count,like_count,comment_count,duration_seconds,views_per_sub,like_per_view,comment_per_view,video_count,avg_views_per_sub,avg_like_per_view,avg_dislike_per_view,avg_comment_per_view,downloaded_resolution,downloaded,normalized_views_per_sub,normalized_like_per_view,normalized_comment_per_view,normalized_engagement_score,transformed_engagement_score
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,Oc4MPDC0bMk,https://www.youtube.com/watch?v=Oc4MPDC0bMk,#ComparteLaMagia,"Estamos listos para la época más mágica del año, ¿y tú? Etiqueta con quién compartes tu magia #ComparteLaMagia


Coca-Cola Ecuador",2021-11-19T20:30:16Z,,2980575,82.0,3,30,0.6479510869565217,2.751147010224537e-05,1.0065171988626357e-06,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.00202382889681906,0.00023355551811003373,0.0001001453676653885,0.0013845210912562245,-1.7921263184222116
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,P8npCAOqYHg,https://www.youtube.com/watch?v=P8npCAOqYHg,Coca-Cola | Juntos Tem Mais Sabor,"Curtir pequenos momentos em família nunca foi tão importante. E, para fazer isso, nada como saborear juntos uma refeição com Coca-Cola",2020-08-13T15:17:40Z,,8704075,129.0,15,31,1.8921902173913043,1.4820644353363223e-05,1.7233307387631657e-06,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.01910462766107137,0.00010619596949880137,0.0001714661116943876,0.012598785984350085,-0.7119011467393228
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,sm-yOSo7ah0,https://www.youtube.com/watch?v=sm-yOSo7ah0,Todo es mejor cuando lo hacemos juntos,#JuntosParaAlgoMejor,2021-01-04T15:27:32Z,,2893821,515.0,43,31,0.6290915217391304,0.0001779653959246,1.48592466500174e-05,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.001764926544063938,0.001743444981465935,0.0014784493704411812,0.003063310034500824,-1.443873151885627
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,P2cdVE-V4ng,https://www.youtube.com/watch?v=P2cdVE-V4ng,ছুটির দিনের সেরা স্বাদ,বাসার খাবারের স্বাদ জমজমাট করতে চাই কোকা-কোলা,2021-01-08T06:28:49Z,,2444300,125.0,12,31,0.5313695652173913,5.1139385509143725e-05,4.909381008877798e-06,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.00042340863696068657,0.00047067489082792176,0.0004884683209577636,0.0007955358453166356,-2.011819686092707
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,n0wvOmVfRW8,https://www.youtube.com/watch?v=n0wvOmVfRW8,Coca-Cola - O’nunla olduğun her anın #TadınıÇıkar,"Aşkın tadı, inişlerinde ve çıkışlarında; onu ilk gördüğün anda, ilk kavgada, ilk barışmada, onunla ilk kez bir şişe Coca-Cola'yı paylaşmanın mutluluğunda, yağmur altında ıslandığınız o günde saklı. Onunla geçirdiğin her anın tadı, ikinizin arasındaki aşkta saklı. Coca-Cola ile aşkın #TadınıÇıkar.",2016-02-10T20:44:31Z,#TadınıÇıkar,4485611,11133.0,544,61,0.9751328260869564,0.0024819361286567,0.0001212766778037,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.006515349303730083,0.024865082480908955,0.012066656686654319,0.024146288011003252,-0.31973935425259953
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,JmCWA05q4hw,https://www.youtube.com/watch?v=JmCWA05q4hw,【 煩悶來襲 暢快出擊 💥】漫威宇宙英雄集結！,"【煩悶來襲 暢快出擊 💥】漫威宇宙英雄集結！
你想收下搞怪的死侍，還是正義的雷神？
選不出來就全帶回家！史詩級聯名等你收藏！
不只限量「可口可樂」漫威包裝新登場，
全台最大型解悶攻略 現在同時展開 🔥出發指定通路尋找漫威英雄，
找齊再抽加碼漫威獨家禮盒🎁
還等什麼？快出發去蒐集！
https://cocacola.skyurl.cc/xDNDWu4",2024-04-30T08:33:26Z,,4390691,107.0,8,31,0.9544980434782608,2.436974043493381e-05,1.822036668032435e-06,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.006232076932156253,0.00020202650020333349,0.00018128704827509857,0.004209810418910808,-1.2924842109754053
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,5FZi-Goak54,https://www.youtube.com/watch?v=5FZi-Goak54,"COCA-COLA | CẢM NHẬN ĐIỀU KỲ DIỆU, KHI TA ĂN CHUNG","Combo hoàn hảo cho buổi tối cuối tuần tại nhà, tại sao không? 

✅ Bữa cơm nhà cùng những người thân yêu. 
✅ Không thể thiếu Coca-Cola ngon tuyệt. 

#CocaColaVN #CocaColaTreatNight #BuaAnKyDieu #CungNhauAnCangNgon",2022-05-11T02:08:44Z,,20219400,1002.0,2,15,4.395521739130435,4.955636665776433e-05,9.891490350851165e-08,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.05347012936980969,0.00045478840949533307,9.84172887521441e-06,0.03505951051778511,-0.07718060119357974
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,XLH10ZsiYbk,https://www.youtube.com/watch?v=XLH10ZsiYbk,Ahorra y disfruta,"Disfruta de su sabor y retorna tu envase de Coca-Cola #Retornable a tu tienda más cerca ♻️
¿Qué esperas?",2023-06-15T21:13:55Z,,4749526,25.0,1,11,1.032505652173913,5.263683154908511e-06,2.105473261963405e-07,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.007302958110555917,1.028650793855049e-05,2.0948811820327993e-05,0.004690823753132645,-1.2393079147671113
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,2SdIZR6qLUo,https://www.youtube.com/watch?v=2SdIZR6qLUo,Coca-Cola Open House: Thiago Pethit,"No Open House do Thiago Pethit com Coca-Cola de 1L, todo mundo curtiu como se não houvesse amanhã! #SintaOSabor",2016-12-15T17:26:48Z,,3686185,200.0,11,31,0.8013445652173913,5.42566366039686e-05,2.9841150132182733e-06,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.0041296002632983265,0.0005019582525413812,0.00029691027186842393,0.003044725601221295,-1.4467014601012105
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,CN1yT20NGyg,https://www.youtube.com/watch?v=CN1yT20NGyg,Coca-Cola: Ellos somos nosotros,"Juguemos como cuando jugamos por una Coca-Cola.
Seguinos en
Facebook: https://www.facebook.com/cocacolaar
Twitter: https://twitter.com/CocaColaAr
Instagram: https://www.instagram.com/cocacolaar",2018-11-14T15:00:23Z,,7600530,77.0,6,30,1.6522891304347826,1.0130872452315826e-05,7.894186326479864e-07,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.015811287908770018,5.91314802192406e-05,7.85447275990662e-05,0.010335347411023746,-0.8239258370997516
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,cDlHdgWn8PQ,https://www.youtube.com/watch?v=cDlHdgWn8PQ,¡Coca-Cola Sin Azúcar pone $500 para que la pruebes!,Coca-Coca Sin Azúcar con un nuevo gran sabor y con un pequeño precio. Aprovéchalo por tiempo limitado. Más información en www.journey.coca-cola.com,2022-04-06T23:20:51Z,,5065145,154.0,10,21,1.1011184782608696,3.0403868003778768e-05,1.9742771431025173e-06,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.008244868589314466,0.0002625823520160793,0.0001964345076197327,0.00556265960739035,-1.153762436231003
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,2fvYpOwUoDk,https://www.youtube.com/watch?v=2fvYpOwUoDk,Enciende tu magia y participa.,"Junta 4 anillas o corcholatas doradas, cámbialas y podrás ganar muchos premios.",2023-02-15T20:08:12Z,,2573308,301.0,0,15,0.5594147826086957,0.0001169700634358,0.0,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.0008084107662484769,0.0011313226367989724,0.0,0.0007841563019221924,-2.0172936484112856
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,dwJ5akfAtUU,https://www.youtube.com/watch?v=dwJ5akfAtUU,Coca-Cola Juntos en Todas – Embarazo,La verdadera magia está en compartir las recetas reales con la familia #MagiaDeVerdad #JuntosEnTodas,2024-05-17T16:48:43Z,,5281047,211.0,13,15,1.148053695652174,3.995419847617338e-05,2.461633081470398e-06,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.008889190877215158,0.00035842527052431063,0.0002449249255548789,0.00606363082837926,-1.1096538207624462
Coca-Cola,UCosXctaTYxN4YPIvI5Fpcrw,https://www.youtube.com/@Coca-Cola,"Welcome to Coca-Cola's YouTube channel! Our channel is dedicated to the Real Magic that Coca-Cola inspires around the world. Check out our videos for new and original content featuring music, culture, entertainment, sports, and more. Join the fun through magical experiences on stage, on the field, in game, or behind the scenes.

Experience the #RealMagic of Coca-Cola and keep up with with us by subscribing to the channel for the latest updates.

Discover more at https://www.coca-cola.com

",2006-01-01T20:14:52Z,4600000,Foe0CTxsAoQ,https://www.youtube.com/watch?v=Foe0CTxsAoQ,Tienda Coke | Coca-Cola,"Descubre toda la variedad de productos que podes comprar.

Por favor, siga nuestras cuentas de redes sociales:

Facebook: https://www.facebook.com/TheCocaColaCo
Instagram: https://www.instagram.com/TheCocaColaCo/
Twitter: https://twitter.com/CocaColaCo
Website: https://www.coca-colacompany.com/
LinkedIn: https://www.linkedin.com/company/the-coca-cola-company/",2021-09-10T21:25:54Z,"anuncios de coca-cola,nuevo anuncio de coca-cola,nuevos anuncios de coca-cola,anuncio de coca-cola,campañas publicitarias de coca-cola,productos de coca-cola,nuevos productos de coca-cola,bebidas de coca-cola,marca de refrescos coca cola,lista de refrescos coca cola,coca-cola youtube,comercial de coca-cola,ideas de publicidad de refrescos,anuncios de refrescos,#TiendaCocaCola,#CocaCola,#Coke",4160151,1542.0,54,21,0.9043806521739132,0.0003706596226915,1.2980298070911369e-05,373,1.455784881105024,0.0003802878033762,,1.6250172324749507e-05,360p,True,0.005544070057497264,0.0036772395372051095,0.0012914997619381545,0.005987761811237513,-1.1161296608833373
